text,date,source
Guía práctica para votar el domingo 31 de mayo en las elecciones presidenciales en Colombia: abecé con datos y restricciones de la jornada,2026-05-30T17:02:17-05:00,https://www.eltiempo.com/rss/politica.xml
Guía práctica para votar este domingo 31 de mayo en las elecciones presidenciales en Colombia: abecé con datos y restricciones de la jornada,2026-05-30T17:07:06-05:00,https://www.eltiempo.com/rss/politica.xml
"A horas de las elecciones presidenciales, Iván Cepeda dedicó buena parte de su discurso final a disipar dudas: 'Les reitero mi intención de diálogo'",2026-05-30T15:38:58-05:00,https://www.eltiempo.com/rss/politica.xml
¿Le pueden sancionar por no ir a votar en las elecciones presidenciales de Colombia? Estos son los beneficios que pierde quien no ejerce el sufragio,2026-05-30T14:31:49-05:00,https://www.eltiempo.com/rss/politica.xml
Elecciones presidenciales en Colombia: auditoría internacional avala sistemas tecnológicos en medio de ruido sobre el software,2026-05-30T12:54:16-05:00,https://www.eltiempo.com/rss/politica.xml
Exalcaldes de Antioquia anuncian respaldo a la candidatura de Paloma Valencia y Juan Daniel Oviedo a un día de las elecciones,2026-05-30T12:01:23-05:00,https://www.eltiempo.com/rss/politica.xml
Qué hace un vocal de mesa en las elecciones presidenciales: estas son sus funciones y diferencias con el presidente y el vicepresidente del jurado,2026-05-30T10:55:06-05:00,https://www.eltiempo.com/rss/politica.xml
Elecciones 2026 en Colombia: esto pasa si un jurado de votación abandona su mesa antes de terminar el conteo y el escrutinio,2026-05-30T10:48:42-05:00,https://www.eltiempo.com/rss/politica.xml
Elecciones presidenciales en Colombia 2026: WestCol prepara entrevista con Abelardo de la Espriella; cuándo será y qué se espera del encuentro,2026-05-30T17:22:01-05:00,https://www.eltiempo.com/rss/politica.xml
Elecciones presidenciales 2026 en Colombia dónde y a quién acudir para denunciar fraudes e irregularidades en los puestos de votación,2026-05-29T23:51:57-05:00,https://www.eltiempo.com/rss/politica.xml
