text,sentiment,confidence
Consejo Gremial defendió reuniones con candidatos presidenciales y señaló que el 'diálogo es propio de una democracia saludable',neutral,0.9398206100792318
Registraduría y EL TIEMPO hablarán de transparencia electoral este 25 de mayo en el formato Cápsula GEN,neutral,0.875778168831945
"Arrancaron las elecciones presidenciales en el exterior: en Auckland, Nueva Zelanda, se depositó el primer voto",neutral,0.9398206100792318
"Con recorrido por la Comuna 13, así fue el cierre de campaña del candidato a la presidencia Sergio Fajardo en Medellín",neutral,0.9398206100792318
"Paloma Valencia cerró su campaña en el Movistar Arena de Bogotá: 'Estamos hechos no para ganar encuestas, sino para ganar elecciones'",neutral,0.9398206100792318
Se abrirán primeros puestos de votación en el exterior para primera vuelta presidencial desde este lunes 25 de mayo,neutral,0.9398206100792318
Así fue el cierre de campaña de Abelardo de la Espriella en el Gran Malecón de Barranquilla: 'Nunca más inseguridad',neutral,0.9398206100792318
¿Puedo votar con mi cédula digital? Lo que debe saber para usar el documento en las mesas de votación,neutral,0.9481923637953013
"Sergio Fajardo afirma que esta es su última campaña presidencial, al acercarse a los 70 años de edad",neutral,0.9398206100792318
"Así fueron los cierres de campaña de los candidatos presidenciales que encabezan encuestas: Cartagena, Barranquilla y Envigado, las ciudades elegidas",neutral,0.9398206100792318
